Year,EventId,PlayerCode,Date,EventName,EventType,EventCountry,PlayerRank,PointsGained,PrizeUsd,SglDrawSize,Surface,TotPrizeMoney
2024,316,s0gz,,Bastad,250,Sweden,294,,1836,28,Clay,579320
2024,9351,s0gz,,Trieste,CH,Italy,298,,1300,32,Clay,120950
2024,2879,s0gz,,Karlsruhe,CH,Germany,298,,798,32,Clay,74825
2024,3463,s0gz,,Milan,CH,Italy,302,,1283,32,Clay,74825
2024,786,s0gz,,Poznan,CH,Poland,263,,797,32,Clay,74825
2024,9001,s0gz,,Perugia,CH,Italy,265,,1582,32,Clay,148625
2024,460,s0gz,,Heilbronn,CH,Germany,258,,2126,32,Clay,120950
2024,7694,s0gz,,Lyon,250,France,260,,6755,28,Clay,579320
2024,4686,s0gz,,M25 Vic,FU,Spain,261,,260,32,Clay,25000
2024,600,s0gz,,Prague 2,CH,Czechia,261,,802,32,Clay,74825
2024,4659,s0gz,,M25 Sabadell,FU,Spain,264,,3600,32,Clay,25000
2024,2151,s0gz,,Rome,CH,Italy,264,,794,32,Clay,74825
2024,425,s0gz,,Barcelona,500,Spain,259,,3464,48,Clay,2782960
2024,9687,s0gz,,Madrid,CH,Spain,251,,300,32,Clay,120950
2024,9132,s0gz,,Barcelona,CH,Spain,255,,1295,32,Clay,74825
2024,2855,s0gz,,Girona,CH,Spain,285,,6203,32,Clay,120950
2024,9171,s0gz,,Murcia,CH,Spain,285,,811,32,Clay,74825
2024,4581,s0gz,,M15 Les Franqueses des Valle,FU,Spain,279,,438,32,Hard,15000
2024,4568,s0gz,,M15 Torello,FU,Spain,279,,156,32,Hard,15000
2024,496,s0gz,,Marseille,250,France,282,,2286,28,Hard,724015
2024,2835,s0gz,,Piracicaba,CH,Brazil,281,,800,32,Clay,82000
2024,2901,s0gz,,Punta del Este ,CH,Uruguay,292,,1350,32,Clay,82000
2024,9678,s0gz,,Buenos Aires (Argentino) 2,CH,Argentina,292,,680,32,Clay,41000
2024,1210,s0gz,,Buenos Aires (Argentino) 1,CH,Argentina,290,,410,32,Clay,41000
2024,2955,rb60,,Montemar,CH,Spain,221,,785,32,Clay,74825
2024,544,rb60,,Montevideo,CH,Uruguay,219,,1310,32,Clay,133250
2024,6579,rb60,,Lima 2,CH,Peru,222,,1350,32,Clay,82000
2024,7391,rb60,,Guayaquil,CH,Ecuador,213,,2270,32,Clay,82000
2024,2823,rb60,,Valencia,CH,Spain,197,,1608,32,Clay,148625
2024,7742,rb60,,Lisbon,CH,Portugal,160,,2188,32,Clay,120950
2024,784,rb60,,Seville,CH,Spain,156,,4551,32,Clay,148625
2024,2933,rb60,,Porto 2,CH,Potugal,156,,834,32,Clay,74825
2024,560,rb60,,US Open,GS,"NY, U.S.A.",156,,25000,128,Hard,33977000
2024,2935,rb60,,Bonn,CH,Germany,156,,1309,32,Clay,74825
2024,9542,rb60,,Luedenscheid,CH,Germany,159,,3626,32,Clay,120950
2024,439,rb60,,Umag,250,Croatia,158,,1844,28,Clay,579320
2024,9351,rb60,,Trieste,CH,Italy,165,,6219,32,Clay,120950
2024,2877,rb60,,Modena,CH,Italy,165,,2218,32,Clay,74825
2024,540,rb60,,Wimbledon,GS,Great Britain,165,,18960,128,Grass,20747000
2024,786,rb60,,Poznan,CH,Poland,160,,797,32,Clay,74825
2024,9003,rb60,,Bratislava 1,CH,Slovakia,158,,1296,32,Clay,120950
2024,9500,rb60,,Zagreb,CH,Croatia,164,,3867,32,Clay,74825
2024,520,rb60,,Roland Garros,GS,France,164,,21738,128,Clay,24961000
2024,1541,rb60,,Tunis,CH,Tunisia,212,,11200,32,Clay,82000
2024,600,rb60,,Prague 2,CH,Czechia,212,,1291,32,Clay,74825
2024,4659,rb60,,M25 Sabadell,FU,Spain,208,,730,32,Clay,25000
2024,2151,rb60,,Rome,CH,Italy,208,,794,32,Clay,74825
2024,425,rb60,,Barcelona,500,Spain,213,,6065,48,Clay,2782960
2024,9687,rb60,,Madrid,CH,Spain,218,,2124,32,Clay,120950
2024,9132,rb60,,Barcelona,CH,Spain,222,,804,32,Clay,74825
2024,2855,rb60,,Girona,CH,Spain,207,,1297,32,Clay,120950
2024,9171,rb60,,Murcia,CH,Spain,207,,811,32,Clay,74825
2024,2847,rb60,,Tenerife 3,CH,Spain,193,,808,32,Hard,74825
2024,7100,rb60,,Pune,CH,India,195,,1310,32,Hard,133250
2024,7808,rb60,,Bengaluru,CH,India,209,,6340,32,Hard,133250
2024,7849,rb60,,Chennai,CH,India,216,,2175,32,Hard,133250
2024,375,rb60,,Montpellier,250,France,217,,1839,28,Hard,579320
2024,2801,rb60,,Nonthaburi 3,CH,Thailand,210,,800,32,Hard,82000
2024,580,rb60,,Australian Open,GS,Australia,210,,29596,128,Hard,38923200
2024,560,c882,,US Open,GS,"NY, U.S.A.",0,,25000,128,Hard,33977000
2024,580,c882,,Australian Open,GS,Australia,825,,20972,128,Hard,38923200
2024,8268,mi01,,Yokkaichi,CH,Japan,380,,800,32,Hard,82000
2024,7397,mi01,,Kobe,CH,Japan,386,,1310,32,Hard,133250
2024,8386,mi01,,Matsuyama,CH,Japan,391,,950,32,Hard,82000
2024,7288,mi01,,Seoul,CH,South Korea,407,,3690,32,Hard,133250
2024,2949,mi01,,Taipei 2,CH,Chinese Taipei,375,,1610,32,Hard,164000
2024,4227,mi01,,M25 Cairns,FU,Australia,387,,260,32,Hard,25000
2024,4192,mi01,,M25 Cairns,FU,Australia,387,,1255,32,Hard,25000
2024,4403,mi01,,M25 Takasaki,FU,Japan,403,,1255,32,Hard,25000
2024,9856,mi01,,M25 Nakhon si Thammarat,FU,Thailand,407,,730,32,Hard,25000
2024,9841,mi01,,M25 Nakhon si Thammarat,FU,Thailand,407,,260,32,Hard,25000
2024,7746,mi01,,Jinan,CH,China,410,,410,32,Hard,41000
2024,877,mi01,,Granby,CH,Canada,418,,210,32,Hard,82000
2024,7542,mi01,,Winnipeg,CH,Canada,413,,400,32,Hard,82000
2024,2883,mi01,,Bloomfield Hills,CH,"MI, U.S.A.",413,,800,32,Hard,82000
2024,2873,mi01,,Tyler,CH,"TX, U.S.A.",334,,1350,32,Hard,82000
2024,9188,mi01,,Little Rock,CH,"AR, U.S.A.",334,,800,32,Hard,82000
2024,2278,mi01,,Taipei,CH,Chinese Taipei,329,,800,32,Hard,82000
2024,2921,mi01,,Wuxi,CH,China,329,,800,32,Hard,82000
2024,6965,mi01,,Guangzhou,CH,China,334,,800,32,Hard,82000
2024,2897,mi01,,Shenzhen (Luohu),CH,China,334,,800,32,Hard,82000
2024,7490,mi01,,Gwangju,CH,South Korea,335,,210,32,Hard,82000
2024,1741,mi01,,Busan,CH,South Korea,340,,810,32,Hard,164000
2024,4591,mi01,,M25 Swan Hill,FU,Australia,335,,260,32,Grass,25000
2024,4572,mi01,,M25 Mildura,FU,Australia,346,,260,32,Grass,25000
2024,4551,mi01,,M25 Traralgon,FU,Australia,350,,839,32,Hard,25000
2024,4540,mi01,,M25 Traralgon,FU,Australia,341,,730,32,Hard,25000
2024,7203,mi01,,Burnie 2,CH,Australia,350,,1350,32,Hard,82000
2024,5018,mi01,,Burnie,CH,Australia,360,,2270,32,Hard,82000
2024,2795,mi01,,Nonthaburi 2,CH,Thailand,396,,2270,32,Hard,82000
2024,2205,mi01,,Noumea,CH,New Caledonia,406,,1310,32,Hard,133250
2024,2829,c0df,,Temuco,CH,Chile,84,,1310,32,Hard,133250
2024,2953,c0df,,Sao Paulo,CH,Brazil,102,,11200,32,Hard,82000
2024,544,c0df,,Montevideo,CH,Uruguay,102,,1310,32,Clay,133250
2024,6579,c0df,,Lima 2,CH,Peru,99,,2270,32,Clay,82000
2024,7391,c0df,,Guayaquil,CH,Ecuador,101,,1350,32,Clay,82000
2024,6307,c0df,,Campinas,CH,Brazil,94,,2175,32,Clay,133250
2024,2811,c0df,,Villa Maria,CH,Argentina,104,,1310,32,Clay,133250
2024,7395,c0df,,Buenos Aires (Racket Club),CH,Argentina,104,,11200,32,Clay,82000
2024,560,c0df,,US Open,GS,"NY, U.S.A.",108,,215000,128,Hard,33977000
2024,6242,c0df,,Winston-Salem,250,"NC, U.S.A.",108,,4160,48,Hard,779780
2024,9540,c0df,,San Marino,CH,San Marino,101,,7680,32,Clay,148625
2024,221,c0df,,Tampere,CH,Finland,99,,2252,32,Clay,74825
2024,414,c0df,,Hamburg,500,Germany,100,,8196,32,Clay,1891995
2024,540,c0df,,Wimbledon,GS,Great Britain,122,,180824,128,Grass,20747000
2024,741,c0df,,Eastbourne,250,Great Britain,121,,2315,28,Grass,740160
2024,9835,c0df,,Sassuolo,CH,Italy,118,,1567,32,Clay,148625
2024,9001,c0df,,Perugia,CH,Italy,120,,1582,32,Clay,148625
2024,9697,c0df,,Mauthausen,CH,Austria,91,,6177,32,Clay,120950
2024,7009,c0df,,Aix-en-Provence,CH,France,96,,3892,28,Clay,205000
2024,1536,c0df,,ATP Masters 1000 Madrid,1000,Spain,96,,12595,96,Clay,7877020
2024,9514,c0df,,Oeiras 3,CH,Portugal,115,,21601,32,Clay,148625
2024,9651,c0df,,Florianopolis ,CH,Brazil,114,,800,32,Clay,82000
2024,9479,c0df,,Santa Cruz,CH,Bolivia,114,,1350,32,Clay,82000
2024,8996,c0df,,Santiago,250,Chile,114,,7095,28,Clay,661585
2024,6932,c0df,,Rio de Janeiro,500,Brazil,119,,16380,32,Clay,2100230
2024,506,c0df,,Buenos Aires,250,Argentina,119,,3445,28,Clay,642615
2024,9158,c0df,,Cordoba,250,Argentina,120,,6030,28,Clay,562345
2024,2901,c0df,,Punta del Este ,CH,Uruguay,121,,1350,32,Clay,82000
2024,580,c0df,,Australian Open,GS,Australia,121,,29596,128,Hard,38923200
2024,339,c0df,,Brisbane,250,Australia,124,,1815,32,Hard,661585
2024,4478,d916,,M15 Ceuta,FU,Spain,618,,0,32,Hard,15000
2024,4132,d916,,M25 Glasgow,FU,Great Britain,582,,430,32,Hard,25000
2024,2893,d916,,Olbia,CH,Italy,564,,1602,32,Hard,148625
2024,9625,d916,,Roanne,CH,France,537,,300,32,Hard,120950
2024,7909,d916,,Villena,CH,Spain,537,,335,32,Hard,120950
2024,4419,d916,,M25 Sabadell,FU,Spain,541,,260,32,Clay,25000
2024,9552,d916,,Saint-Tropez,CH,France,553,,809,32,Hard,148625
2024,3503,d916,,Rennes,CH,France,559,,1330,32,Hard,120950
2024,9120,d916,,Cassis,CH,France,555,,210,32,Hard,74825
2024,472,d916,,Pozoblanco,CH,Spain,566,,672,32,Hard,36900
2024,4362,d916,,M25 Roda de Bara,FU,Spain,440,,3600,32,Hard,25000
2024,7494,d916,,Barletta,CH,Italy,327,,804,32,Clay,74825
2024,2855,d916,,Girona,CH,Spain,329,,600,32,Clay,120950
2024,8297,d916,,Hamburg,CH,Germany,308,,405,32,Hard,36900
2024,4568,d916,,M15 Torello,FU,Spain,308,,258,32,Hard,15000
2024,2839,d916,,Tenerife 2,CH,Spain,313,,803,32,Hard,74825
2024,7916,d916,,Glasgow,CH,Great Britain,316,,669,32,Hard,36900
2024,2907,d916,,Nottingham,CH,Great Britain,318,,190,32,Hard,74825
2024,7652,d916,,Koblenz,CH,Germany,318,,300,32,Hard,120950
2024,2837,d916,,Ottignies-Louvain-la-Neuve,CH,Belgium,315,,403,32,Hard,148625
2024,2795,d916,,Nonthaburi 2,CH,Thailand,314,,800,32,Hard,82000
2024,9900,d916,,United Cup,UC,Australia,314,,22200,18,Hard,5000000
2024,2959,df88,,Manzanillo,CH,Mexico,217,,1155,32,Hard,41000
2024,7911,df88,,Puerto Vallarta,CH,Mexico,218,,410,32,Hard,41000
2024,7235,df88,,Drummondville,CH,Canada,210,,1350,32,Hard,82000
2024,8120,df88,,M25 Monastir,FU,Monastir,205,,260,32,Hard,25000
2024,8365,df88,,M25 Monastir,FU,Tunisia,198,,430,32,Hard,25000
2024,9128,df88,,Calgary,CH,Canada,201,,3900,32,Hard,82000
2024,4458,df88,,M25 Edmonton,FU,Canada,220,,730,32,Hard,25000
2024,5014,df88,,ATP Masters 1000 Shanghai,1000,China,220,,7000,96,Hard,8995555
2024,4853,df88,,M25 Fuzhou,FU,China,227,,3600,32,Hard,25000
2024,4406,df88,,M25 Guiyang,FU,China,230,,3600,32,Hard,25000
2024,4824,df88,,G2 TUN vs IRL,DC,Tunisia,228,,0,4,Clay,0
2024,7083,df88,,Istanbul,CH,Turkiye,227,,800,32,Hard,82000
2024,7973,df88,,Manacor,CH,Spain,227,,834,32,Hard,74825
2024,9526,df88,,Porto,CH,Portugal,234,,1590,32,Hard,148625
2024,221,df88,,Tampere,CH,Finland,234,,2252,32,Clay,74825
2024,414,df88,,Hamburg,500,Germany,233,,8196,32,Clay,1891995
2024,4172,df88,,M25 Padova,FU,Italy,232,,260,32,Clay,25000
2024,540,df88,,Wimbledon,GS,Great Britain,232,,18960,128,Grass,20747000
2024,9500,df88,,Zagreb,CH,Croatia,233,,808,32,Clay,74825
2024,520,df88,,Roland Garros,GS,France,233,,30433,128,Clay,24961000
2024,7015,df88,,Vicenza,CH,Italy,233,,1304,32,Clay,74825
2024,1541,df88,,Tunis,CH,Tunisia,227,,1350,32,Clay,82000
2024,4668,df88,,M25 Kursumlijska Banja,FU,Serbia,227,,3600,32,Clay,25000
2024,4643,df88,,M25 Angers,FU,France,232,,2120,32,Clay,25000
2024,4638,df88,,M25 Hammamet,FU,Tunisia,241,,2120,32,Clay,25000
2024,4627,df88,,M25 Hammamet,FU,Tunisia,228,,3600,32,Clay,25000
2024,360,df88,,Marrakech,250,Morocco,235,,6707,28,Clay,579320
2024,2911,df88,,Naples,CH,Italy,234,,1583,32,Clay,148625
2024,495,df88,,Dubai,500,U.A.E.,218,,6595,32,Hard,2941785
2024,9635,df88,,Manama,CH,Bahrain,219,,2675,32,Hard,164000
2024,7849,df88,,Chennai,CH,India,220,,1310,32,Hard,133250
2024,4522,df88,,G2 TUN vs CRC,DC,Tunisia,219,,0,4,Hard,0
2024,6239,df88,,Quimper,CH,France,230,,2637,32,Hard,148625
2024,2801,df88,,Nonthaburi 3,CH,Thailand,230,,1350,32,Hard,82000
2024,580,df88,,Australian Open,GS,Australia,230,,43622,128,Hard,38923200
2024,336,df88,,Hong Kong,250,Hong Kong,234,,1935,28,Hard,661585
2024,6684,n663,,M25 Heraklion,FU,Greece,500,,260,32,Hard,25000
2024,4865,n663,,M15 Kampala,FU,Uganda,622,,2160,32,Clay,15000
2024,4861,n663,,M25 Kampala,FU,Uganda,812,,2120,32,Clay,25000
2024,8406,n663,,M25 Kigali,FU,Rwanda,812,,3600,32,Clay,25000
2024,2891,n663,,Bad Waltersdorf,CH,Austria,816,,410,32,Clay,148625
2024,9556,n663,,Tulln,CH,Austria,761,,300,32,Clay,120950
2024,4145,n663,,M15 Vienna,FU,Austria,761,,258,32,Clay,15000
2024,4182,n663,,M25 Maribor,FU,Slovenia,761,,260,32,Clay,25000
2024,2833,n663,,Oeiras 2,CH,Portugal,295,,815,32,Hard,74825
2024,4810,va70,,G1 EGY vs HUN,DC,Egypt,402,,0,4,Clay,0
2024,2933,va70,,Porto 2,CH,Potugal,420,,1343,32,Clay,74825
2024,520,va70,,Roland Garros,GS,France,394,,21738,128,Clay,24961000
2024,7290,va70,,Estoril,250,Portugal,214,,1829,28,Clay,579320
2024,2827,va70,,Szekesfehervar,CH,Hungary,210,,815,32,Clay,74825
2024,4492,va70,,HUN vs GER Qualifier,DC,Hungary,213,,0,4,Hard,0
2024,580,va70,,Australian Open,GS,Australia,214,,80220,128,Hard,38923200
2024,2791,va70,,Nonthaburi 1,CH,Thailand,216,,800,32,Hard,82000
2024,2829,lb84,,Temuco,CH,Chile,840,,330,32,Hard,133250
2024,2953,lb84,,Sao Paulo,CH,Brazil,833,,210,32,Hard,82000
2024,7391,lb84,,Guayaquil,CH,Ecuador,828,,210,32,Clay,82000
2024,2811,lb84,,Villa Maria,CH,Argentina,824,,1310,32,Clay,133250
2024,7395,lb84,,Buenos Aires (Racket Club),CH,Argentina,824,,800,32,Clay,82000
2024,2889,lb84,,Antofagasta,CH,Chile,1085,,3690,32,Clay,133250
2024,9814,lb84,,Cali,CH,Colombia,0,,1350,32,Clay,82000
2024,7397,y09v,,Kobe,CH,Japan,67,,2175,32,Hard,133250
2024,341,y09v,,Metz,250,France,72,,18974,28,Hard,579320
2024,352,y09v,,ATP Masters 1000 Paris,1000,France,74,,13154,56,Hard,5950575
2024,337,y09v,,Vienna,500,Austria,76,,0,32,Hard,2470310
2024,9410,y09v,,Almaty,250,Kazakhstan,73,,5560,28,Hard,1036700
2024,5014,y09v,,ATP Masters 1000 Shanghai,1000,China,69,,23250,96,Hard,8995555
2024,747,y09v,,Beijing,500,China,96,,199495,32,Hard,3720165
2024,4713,y09v,,Hangzhou,250,China,124,,52195,28,Hard,1000630
2024,4816,y09v,,G2 ROU vs CHN,DC,Romania,113,,0,4,Hard,0
2024,6313,y09v,,Shanghai,CH,China,123,,1310,32,Hard,133250
2024,560,y09v,,US Open,GS,"NY, U.S.A.",123,,100000,128,Hard,33977000
2024,2941,y09v,,Lincoln,CH,"NE, USA",134,,3900,32,Hard,82000
2024,2797,y09v,,Chicago,CH,"IL, U.S.A.",147,,6575,32,Hard,82000
2024,877,y09v,,Granby,CH,Canada,174,,11200,32,Hard,82000
2024,7542,y09v,,Winnipeg,CH,Canada,197,,3900,32,Hard,82000
2024,2883,y09v,,Bloomfield Hills,CH,"MI, U.S.A.",197,,1350,32,Hard,82000
2024,540,y09v,,Wimbledon,GS,Great Britain,197,,31600,128,Grass,20747000
2024,9005,y09v,,Ilkley,CH,Great Britain,197,,396,32,Grass,148625
2024,7740,y09v,,Nottingham 2,CH,Great Britain,192,,1582,32,Grass,148625
2024,520,y09v,,Roland Garros,GS,France,189,,30433,128,Clay,24961000
2024,2921,y09v,,Wuxi,CH,China,239,,11200,32,Hard,82000
2024,6965,y09v,,Guangzhou,CH,China,167,,3900,32,Hard,82000
2024,7490,y09v,,Gwangju,CH,South Korea,186,,6575,32,Hard,82000
2024,1741,y09v,,Busan,CH,South Korea,181,,1610,32,Hard,164000
2024,9171,y09v,,Murcia,CH,Spain,174,,2254,32,Clay,74825
2024,8297,y09v,,Hamburg,CH,Germany,175,,678,32,Hard,36900
2024,9516,y09v,,Lugano,CH,Switzerland,175,,808,32,Hard,74825
2024,2847,y09v,,Tenerife 3,CH,Spain,181,,3864,32,Hard,74825
2024,580,y09v,,Australian Open,GS,Australia,170,,20972,128,Hard,38923200
2024,2849,gc89,,Rovereto,CH,Italy,332,,316,32,Hard,120950
2024,444,gc89,,Bratislava 2,CH,Slovakia,333,,730,32,Hard,148625
2024,7341,gc89,,Brest,CH,France,336,,600,32,Hard,120950
2024,1796,gc89,,St. Brieuc,CH,France,320,,815,32,Hard,74825
2024,5014,gc89,,ATP Masters 1000 Shanghai,1000,China,304,,23250,96,Hard,8995555
2024,2939,gc89,,Nonthaburi 4,CH,Thailand,268,,1310,32,Hard,133250
2024,7581,gc89,,Chengdu,250,China,269,,3425,28,Hard,1171655
2024,2937,gc89,,Guangzhou (Huangpu),CH,China,257,,1310,32,Hard,133250
2024,6313,gc89,,Shanghai,CH,China,257,,1310,32,Hard,133250
2024,7783,gc89,,Zhangjiagang,CH,China,257,,800,32,Hard,82000
2024,9526,gc89,,Porto,CH,Portugal,259,,1590,32,Hard,148625
2024,783,gc89,,Segovia,CH,Spain,253,,675,32,Hard,36900
2024,472,gc89,,Pozoblanco,CH,Spain,265,,1950,32,Hard,36900
2024,3463,gc89,,Milan,CH,Italy,260,,797,32,Clay,74825
2024,9835,gc89,,Sassuolo,CH,Italy,265,,1567,32,Clay,148625
2024,9001,gc89,,Perugia,CH,Italy,267,,1582,32,Clay,148625
2024,2925,gc89,,Kachreti,CH,Georgia,275,,1155,32,Hard,41000
2024,4680,gc89,,M25 Kachreti,FU,Georgia,321,,260,32,Hard,25000
2024,2921,gc89,,Wuxi,CH,China,321,,6575,32,Hard,82000
2024,6965,gc89,,Guangzhou,CH,China,332,,800,32,Hard,82000
2024,2897,gc89,,Shenzhen (Luohu),CH,China,332,,400,32,Hard,82000
2024,7490,gc89,,Gwangju,CH,South Korea,337,,800,32,Hard,82000
2024,1741,gc89,,Busan,CH,South Korea,336,,410,32,Hard,164000
2024,9516,gc89,,Lugano,CH,Switzerland,338,,401,32,Hard,74825
2024,7874,gc89,,Lille,CH,France,339,,650,32,Hard,120950
2024,9162,gc89,,Pau,CH,France,358,,2608,32,Hard,148625
2024,7916,gc89,,Glasgow,CH,Great Britain,368,,669,32,Hard,36900
2024,2907,gc89,,Nottingham,CH,Great Britain,342,,190,32,Hard,74825
2024,7652,gc89,,Koblenz,CH,Germany,340,,300,32,Hard,120950
2024,2833,gc89,,Oeiras 2,CH,Portugal,336,,190,32,Hard,74825
2024,2831,gc89,,Oeiras 1,CH,Portugal,366,,1986,32,Hard,36900
2024,526,s0ar,,Braunschweig,CH,Germany,439,,791,32,Clay,148625
2024,4356,s0ar,,M25 Marburg,FU,Germany,439,,730,32,Clay,25000
2024,786,s0ar,,Poznan,CH,Poland,362,,396,32,Clay,74825
2024,4563,s0ar,,M15 Porec,FU,Croatia,326,,438,32,Clay,15000
2024,7874,s0ar,,Lille,CH,France,329,,325,32,Hard,120950
2024,424,s0ar,,Dallas,250,"TX, U.S.A.",328,,2210,28,Hard,756020
2024,2835,s0ar,,Piracicaba,CH,Brazil,328,,1350,32,Clay,82000
2024,2901,s0ar,,Punta del Este ,CH,Uruguay,329,,210,32,Clay,82000
2024,9678,s0ar,,Buenos Aires (Argentino) 2,CH,Argentina,329,,410,32,Clay,41000
2024,1210,s0ar,,Buenos Aires (Argentino) 1,CH,Argentina,327,,680,32,Clay,41000
2024,2849,c0jp,,Rovereto,CH,Italy,122,,1265,32,Hard,120950
2024,2963,c0jp,,Lyon (Décines-Charpieu),CH,France,142,,11053,32,Hard,74825
2024,444,c0jp,,Bratislava 2,CH,Slovakia,167,,12905,32,Hard,148625
2024,7341,c0jp,,Brest,CH,France,164,,1304,32,Hard,120950
2024,7485,c0jp,,Antwerp,250,Belgium,164,,8092,28,Hard,690135
2024,7913,c0jp,,Braga,CH,Portugal,164,,832,32,Clay,74825
2024,7742,c0jp,,Lisbon,CH,Portugal,191,,10833,32,Clay,120950
2024,4832,c0jp,,NED vs BEL Group A RR,DC,Italy,194,,0,2,Hard,0
2024,4833,c0jp,,BEL vs BRA Group A RR,DC,Italy,194,,0,2,Hard,0
2024,7973,c0jp,,Manacor,CH,Spain,199,,1343,32,Hard,74825
2024,4066,c0jp,,M25 Koksijde,FU,Belgium,213,,3600,32,Clay,25000
2024,2935,c0jp,,Bonn,CH,Germany,216,,813,32,Clay,74825
2024,9542,c0jp,,Luedenscheid,CH,Germany,306,,17965,32,Clay,120950
2024,4360,c0jp,,M25 Kassel,FU,Germany,358,,3600,32,Clay,25000
2024,4356,c0jp,,M25 Marburg,FU,Germany,358,,2120,32,Clay,25000
2024,7536,c0jp,,Lyon,CH,France,413,,6197,32,Clay,120950
2024,4688,c0jp,,M25 Deauville,FU,France,458,,2120,32,Clay,25000
2024,4686,c0jp,,M25 Vic,FU,Spain,419,,430,32,Clay,25000
2024,4643,c0jp,,M25 Angers,FU,France,583,,3600,32,Clay,25000
2024,4638,c0jp,,M25 Hammamet,FU,Tunisia,421,,3600,32,Clay,25000
2024,4627,c0jp,,M25 Hammamet,FU,Tunisia,417,,430,32,Clay,25000
2024,4606,c0jp,,M25 Saint Dizier,FU,France,436,,1255,32,Hard,25000
2024,4590,c0jp,,M25 Toulouse-Balma,FU,France,436,,1255,32,Hard,25000
2024,4575,c0jp,,M25 Creteil,FU,France,434,,260,32,Hard,25000
2024,7100,c0jp,,Pune,CH,India,436,,1310,32,Hard,133250
2024,7808,c0jp,,Bengaluru,CH,India,448,,1310,32,Hard,133250
2024,2837,c0jp,,Ottignies-Louvain-la-Neuve,CH,Belgium,391,,2637,32,Hard,148625
2024,8169,c0jp,,M25 Loughborough,FU,Loughborough,382,,430,32,Hard,25000
2024,9554,c0jp,,M25 Esch Alzette,FU,Esch-sur-Alzette,353,,730,32,Hard,25000
2024,4474,ga79,,M15 Madrid,FU,Spain,273,,258,32,Clay,15000
2024,4257,ga79,,M25 Monastir,FU,Tunisia,275,,2120,32,Hard,25000
2024,4466,ga79,,M25 Vale do Lobo,FU,Portugal,273,,430,32,Hard,25000
2024,4472,ga79,,M15 San Gregorio di Catania,FU,Italy,274,,438,32,Clay,15000
2024,4453,ga79,,M25 Santa Margherita di Pula,FU,Italy,276,,260,32,Clay,25000
2024,4444,ga79,,M25 Santa Margherita di Pula,FU,Italy,291,,730,32,Clay,25000
2024,4419,ga79,,M25 Sabadell,FU,Spain,290,,3600,32,Clay,25000
2024,6590,ga79,,Sibiu,CH,Romania,292,,410,32,Clay,36900
2024,2945,ga79,,Dobrich 2,CH,Bulgaria,302,,1142,32,Clay,36900
2024,9556,ga79,,Tulln,CH,Austria,275,,1326,32,Clay,120950
2024,2933,ga79,,Porto 2,CH,Potugal,275,,834,32,Clay,74825
2024,8392,ga79,,Todi,CH,Italy,286,,2259,32,Clay,74825
2024,2120,ga79,,Cordenons,CH,Italy,294,,2258,32,Clay,74825
2024,1591,ga79,,M25 Denia,FU,Spain,312,,730,32,Clay,25000
2024,1586,ga79,,M25 Gandia,FU,Spain,312,,1255,32,Clay,25000
2024,1214,ga79,,Troyes,CH,France,343,,1929,32,Clay,36900
2024,726,ga79,,M25 Bourg-en-Bresse,FU,France,343,,2120,32,Clay,25000
2024,4750,ga79,,M25 Montauban,FU,France,343,,260,32,Clay,25000
2024,7536,ga79,,Lyon,CH,France,349,,648,32,Clay,120950
2024,9500,ga79,,Zagreb,CH,Croatia,374,,401,32,Clay,74825
2024,4689,ga79,,M25 Mataro,FU,Spain,377,,2120,32,Clay,25000
2024,4686,ga79,,M25 Vic,FU,Spain,325,,260,32,Clay,25000
2024,7707,ga79,,Francavilla al Mare,CH,Italy,325,,204,32,Clay,74825
2024,4659,ga79,,M25 Sabadell,FU,Spain,324,,430,32,Clay,25000
2024,9132,ga79,,Barcelona,CH,Spain,354,,3847,32,Clay,74825
2024,4605,ga79,,M25 Tarragona,FU,Spain,388,,1255,32,Clay,25000
2024,4600,ga79,,M25 Badalona,FU,Spain,388,,3600,32,Clay,25000
2024,4582,ga79,,M25 Vale de Lobo,FU,Portugal,388,,260,32,Hard,25000
2024,4561,ga79,,M25 Quinta do Lago,FU,Portugal,388,,430,32,Hard,25000
2024,2839,ga79,,Tenerife 2,CH,Spain,371,,190,32,Hard,74825
2024,398,ga79,,Cherbourg,CH,France,330,,803,32,Hard,74825
2024,2907,ga79,,Nottingham,CH,Great Britain,329,,803,32,Hard,74825
2024,6239,ga79,,Quimper,CH,France,300,,403,32,Hard,148625
2024,9623,ga79,,Tenerife 1,CH,Spain,300,,657,32,Hard,120950
2024,2833,ga79,,Oeiras 2,CH,Portugal,288,,1313,32,Hard,74825
2024,2831,ga79,,Oeiras 1,CH,Portugal,287,,684,32,Hard,36900
2024,6899,g09c,,M15 Sharm ElSheikh,FU,Egypt,280,,0,32,Hard,15000
2024,6897,g09c,,M15 Sharm ElSheikh,FU,Egypt,286,,2160,32,Hard,15000
2024,6894,g09c,,M15 Sharm ElSheikh,FU,Egypt,300,,2160,32,Hard,15000
2024,6892,g09c,,M15 Sharm ElSheikh,FU,Egypt,299,,0,32,Hard,15000
2024,6878,g09c,,M15 Sharm ElSheikh,FU,Egypt,303,,438,32,Clay,15000
2024,6855,g09c,,M25 Sharm ElSheikh,FU,Eygpt,340,,2120,32,Hard,25000
2024,6854,g09c,,M25 Sharm ElSheikh,FU,Egypt,369,,2120,32,Hard,25000
