PlayerCode,EventId,PointsGained,iscritto,year,date_tournament,EventName,EventType,EventCountry,Surface,TotPrizeMoney,Same_Nationality
d0dt,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
d0dt,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
d0dt,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
d0dt,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
d0dt,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
d0dt,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
d0dt,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
d0dt,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
d0dt,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
d0dt,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
d0dt,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
d0dt,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
d0dt,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
d0dt,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
d0dt,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
d0dt,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
d0dt,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
d0dt,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
hd68,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
hd68,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
hd68,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
hd68,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
hd68,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
hd68,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
hd68,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
hd68,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
hd68,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
hd68,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
hd68,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
hd68,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
hd68,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
hd68,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
hd68,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
hd68,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
hd68,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
hd68,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
hd68,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
hd68,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
hd68,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
hd68,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
hd68,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
hd68,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
hd68,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
hd68,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
hd68,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
hd68,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
hd68,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
hd68,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
hd68,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
hd68,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
hd68,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
hd68,7434,32,1,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
hd68,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
hd68,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
hd68,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
hd68,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
hd68,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
hd68,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
hd68,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
hd68,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
hd68,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
hd68,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
hd68,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
hd68,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
hd68,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
hd68,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
hd68,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
hd68,311,10,1,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
hd68,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
f0dm,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
f0dm,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
f0dm,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
f0dm,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
f0dm,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
f0dm,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
f0dm,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
f0dm,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
f0dm,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
f0dm,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
f0dm,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
f0dm,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
f0dm,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
f0dm,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
f0dm,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
f0dm,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
f0dm,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
f0dm,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
f0dm,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
f0dm,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
f0dm,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
f0dm,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
f0dm,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
f0dm,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
f0dm,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
f0dm,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
f0dm,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
f0dm,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
f0dm,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
f0dm,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
f0dm,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
f0dm,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
f0dm,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
f0dm,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
f0dm,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
f0dm,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
f0dm,741,0,1,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
f0dm,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
f0dm,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
f0dm,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
f0dm,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
f0dm,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
f0dm,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
f0dm,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
f0dm,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
f0dm,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
f0dm,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
f0dm,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
f0dm,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
f0dm,311,0,1,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
f0dm,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
su55,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
su55,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
su55,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
su55,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
su55,807,45,1,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
su55,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
su55,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
su55,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
su55,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
su55,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
su55,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
su55,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
su55,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
su55,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
su55,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
su55,500,45,1,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
su55,321,0,1,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
su55,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
su55,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
su55,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
su55,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
su55,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
su55,425,45,1,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
su55,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
su55,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
su55,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
su55,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
su55,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
su55,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
su55,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
su55,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
su55,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
su55,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
su55,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
su55,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
su55,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
su55,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
su55,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
su55,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
su55,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
su55,2843,45,1,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
su55,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
su55,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
su55,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
su55,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
su55,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
su55,499,0,1,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
su55,424,0,1,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
su55,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
su55,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
su55,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
r0go,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
r0go,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
r0go,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
r0go,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
r0go,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
r0go,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
r0go,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
r0go,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
r0go,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
r0go,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
r0go,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
r0go,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
r0go,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
r0go,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
r0go,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
r0go,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
r0go,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
r0go,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
r0go,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
r0go,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
r0go,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
r0go,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
r0go,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
r0go,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
r0go,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
r0go,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
r0go,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
r0go,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
r0go,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
r0go,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
r0go,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
r0go,7290,12,1,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
r0go,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
r0go,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
r0go,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
r0go,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
r0go,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
r0go,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
r0go,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
r0go,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
r0go,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
r0go,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
r0go,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
r0go,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
r0go,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
r0go,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
r0go,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
r0go,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
r0go,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
r0go,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
r0go,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
bd06,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
bd06,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
bd06,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
bd06,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
bd06,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
bd06,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
bd06,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
bd06,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
bd06,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
bd06,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
bd06,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
bd06,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
bd06,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
bd06,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
bd06,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
bd06,500,180,1,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
bd06,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
bd06,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
bd06,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
bd06,429,0,1,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
bd06,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
bd06,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
bd06,425,45,1,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,1
bd06,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
bd06,407,0,1,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
bd06,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
bd06,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
bd06,375,0,1,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
bd06,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
bd06,328,0,1,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
bd06,314,0,1,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
bd06,7290,0,1,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
bd06,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
bd06,7434,20,1,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
bd06,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
bd06,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
bd06,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
bd06,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
bd06,8998,150,1,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
bd06,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
bd06,2843,20,1,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
bd06,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
bd06,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
bd06,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
bd06,451,20,1,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
bd06,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
bd06,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
bd06,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
bd06,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
bd06,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
bd06,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
w0bh,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
w0bh,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
w0bh,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
w0bh,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
w0bh,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
w0bh,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
w0bh,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
w0bh,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
w0bh,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
w0bh,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
w0bh,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
w0bh,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
w0bh,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
w0bh,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
w0bh,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
w0bh,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
w0bh,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
w0bh,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
w0bh,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
w0bh,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
w0bh,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
w0bh,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
w0bh,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
w0bh,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
w0bh,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
w0bh,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
w0bh,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
w0bh,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
w0bh,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
w0bh,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
w0bh,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
w0bh,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
w0bh,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
w0bh,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
w0bh,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
w0bh,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
w0bh,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
w0bh,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
w0bh,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
w0bh,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
w0bh,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
w0bh,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
w0bh,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
w0bh,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
w0bh,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
w0bh,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
w0bh,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
w0bh,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
