PlayerCode,EventId,PointsGained,iscritto,year,date_tournament,EventName,EventType,EventCountry,Surface,TotPrizeMoney,Same_Nationality
s0ia,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
s0ia,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
s0ia,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
s0ia,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
s0ia,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
s0ia,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
s0ia,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
s0ia,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
s0ia,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
s0ia,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
s0ia,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
s0ia,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,1
s0ia,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
s0ia,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
s0ia,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
s0ia,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,1
s0ia,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
s0ia,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
s0ia,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
s0ia,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
s0ia,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
s0ia,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
s0ia,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
s0ia,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
s0ia,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
s0ia,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
s0ia,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
s0ia,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
s0ia,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
s0ia,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
s0ia,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
s0ia,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
s0ia,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
s0ia,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
s0ia,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
s0ia,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
s0ia,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
s0ia,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
s0ia,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
s0ia,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
s0ia,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
s0ia,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
s0ia,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
g0by,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
g0by,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
g0by,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
g0by,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
g0by,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
g0by,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
g0by,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
g0by,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
g0by,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
g0by,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
g0by,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
g0by,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
g0by,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
g0by,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
g0by,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
g0by,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
g0by,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
g0by,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
g0by,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
g0by,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
g0by,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
g0by,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
g0by,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
g0by,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
g0by,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
g0by,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
g0by,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
g0by,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
g0by,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
g0by,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
g0by,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
g0by,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
g0by,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
g0by,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
g0by,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
g0by,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
g0by,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
g0by,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
g0by,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
g0by,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
g0by,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
g0by,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
g0by,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
g0by,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
g0by,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
g0by,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
b0lq,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
b0lq,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
b0lq,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
b0lq,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
b0lq,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
b0lq,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
b0lq,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
b0lq,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
b0lq,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
b0lq,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
b0lq,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
b0lq,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
b0lq,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
b0lq,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
b0lq,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
b0lq,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
b0lq,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
b0lq,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
b0lq,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
b0lq,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
b0lq,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
b0lq,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
b0lq,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
b0lq,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
b0lq,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
b0lq,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
b0lq,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
b0lq,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
b0lq,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
b0lq,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
b0lq,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
b0lq,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
b0lq,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
b0lq,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
b0lq,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
b0lq,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
b0lq,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
b0lq,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
b0lq,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
b0lq,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
b0lq,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
b0lq,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
b0lq,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
b0lq,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
b0lq,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
b0lq,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
z0ak,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
z0ak,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
z0ak,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
z0ak,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,1
z0ak,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
z0ak,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
z0ak,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
z0ak,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
z0ak,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
z0ak,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
z0ak,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
z0ak,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
z0ak,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
z0ak,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
z0ak,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
z0ak,418,8,1,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,1
z0ak,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
z0ak,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
z0ak,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
z0ak,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
z0ak,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
z0ak,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
z0ak,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
z0ak,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
z0ak,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
z0ak,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
z0ak,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
z0ak,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
z0ak,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
z0ak,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
z0ak,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
z0ak,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
z0ak,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
z0ak,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,1
z0ak,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,1
z0ak,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
z0ak,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
z0ak,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
z0ak,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
z0ak,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
z0ak,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
z0ak,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
z0ak,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
z0ak,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
z0ak,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,1
z0ak,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
j0dz,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
j0dz,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
j0dz,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
j0dz,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
j0dz,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
j0dz,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,1
j0dz,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
j0dz,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
j0dz,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
j0dz,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
j0dz,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
j0dz,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
j0dz,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
j0dz,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
j0dz,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
j0dz,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
j0dz,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
j0dz,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
j0dz,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
j0dz,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
j0dz,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
j0dz,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
j0dz,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
j0dz,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
j0dz,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
j0dz,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
j0dz,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
j0dz,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
j0dz,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
j0dz,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
j0dz,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
j0dz,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
j0dz,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
j0dz,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
j0dz,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
j0dz,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
j0dz,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
j0dz,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
j0dz,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
j0dz,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
j0dz,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
j0dz,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,1
j0dz,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
j0dz,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
j0dz,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
j0dz,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
b0fi,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
b0fi,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
b0fi,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
b0fi,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
b0fi,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
b0fi,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
b0fi,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
b0fi,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
b0fi,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
b0fi,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
b0fi,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
b0fi,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
b0fi,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
b0fi,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
b0fi,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
b0fi,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
b0fi,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
b0fi,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
b0fi,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
b0fi,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
b0fi,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
b0fi,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
b0fi,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
b0fi,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
b0fi,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
b0fi,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
b0fi,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
b0fi,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
b0fi,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
b0fi,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
b0fi,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
b0fi,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
b0fi,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
b0fi,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
b0fi,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
b0fi,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,1
b0fi,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
b0fi,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
b0fi,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
b0fi,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
b0fi,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
b0fi,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
b0fi,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
b0fi,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
b0fi,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
b0fi,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
rh62,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
rh62,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
rh62,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
rh62,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
rh62,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
rh62,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
rh62,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
rh62,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
rh62,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
rh62,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
rh62,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
rh62,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
rh62,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
rh62,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
rh62,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
rh62,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
rh62,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
rh62,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
rh62,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
rh62,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
rh62,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
rh62,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
rh62,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
rh62,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
rh62,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
rh62,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
rh62,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
rh62,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
rh62,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
rh62,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
rh62,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
rh62,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
rh62,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
rh62,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
rh62,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
rh62,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
rh62,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
rh62,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
rh62,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
rh62,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
rh62,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
rh62,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
rh62,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
rh62,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
rh62,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
rh62,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
